,num_hf,num_lf,problem,seed
0,2,100,mf_Bohachevsky,10
1,4,100,mf_Bohachevsky,10
2,6,100,mf_Bohachevsky,10
3,8,100,mf_Bohachevsky,10
4,10,100,mf_Bohachevsky,10
5,12,100,mf_Bohachevsky,10
6,14,100,mf_Bohachevsky,10
7,16,100,mf_Bohachevsky,10
8,18,100,mf_Bohachevsky,10
9,20,100,mf_Bohachevsky,10
10,2,100,mf_Bohachevsky,20
11,4,100,mf_Bohachevsky,20
12,6,100,mf_Bohachevsky,20
13,8,100,mf_Bohachevsky,20
14,10,100,mf_Bohachevsky,20
15,12,100,mf_Bohachevsky,20
16,14,100,mf_Bohachevsky,20
17,16,100,mf_Bohachevsky,20
18,18,100,mf_Bohachevsky,20
19,20,100,mf_Bohachevsky,20
20,2,100,mf_Bohachevsky,30
21,4,100,mf_Bohachevsky,30
22,6,100,mf_Bohachevsky,30
23,8,100,mf_Bohachevsky,30
24,10,100,mf_Bohachevsky,30
25,12,100,mf_Bohachevsky,30
26,14,100,mf_Bohachevsky,30
27,16,100,mf_Bohachevsky,30
28,18,100,mf_Bohachevsky,30
29,20,100,mf_Bohachevsky,30
30,2,100,mf_Bohachevsky,40
31,4,100,mf_Bohachevsky,40
32,6,100,mf_Bohachevsky,40
33,8,100,mf_Bohachevsky,40
34,10,100,mf_Bohachevsky,40
35,12,100,mf_Bohachevsky,40
36,14,100,mf_Bohachevsky,40
37,16,100,mf_Bohachevsky,40
38,18,100,mf_Bohachevsky,40
39,20,100,mf_Bohachevsky,40
40,2,100,mf_Bohachevsky,50
41,4,100,mf_Bohachevsky,50
42,6,100,mf_Bohachevsky,50
43,8,100,mf_Bohachevsky,50
44,10,100,mf_Bohachevsky,50
45,12,100,mf_Bohachevsky,50
46,14,100,mf_Bohachevsky,50
47,16,100,mf_Bohachevsky,50
48,18,100,mf_Bohachevsky,50
49,20,100,mf_Bohachevsky,50
50,2,100,mf_Bohachevsky,60
51,4,100,mf_Bohachevsky,60
52,6,100,mf_Bohachevsky,60
53,8,100,mf_Bohachevsky,60
54,10,100,mf_Bohachevsky,60
55,12,100,mf_Bohachevsky,60
56,14,100,mf_Bohachevsky,60
57,16,100,mf_Bohachevsky,60
58,18,100,mf_Bohachevsky,60
59,20,100,mf_Bohachevsky,60
60,2,100,mf_Bohachevsky,70
61,4,100,mf_Bohachevsky,70
62,6,100,mf_Bohachevsky,70
63,8,100,mf_Bohachevsky,70
64,10,100,mf_Bohachevsky,70
65,12,100,mf_Bohachevsky,70
66,14,100,mf_Bohachevsky,70
67,16,100,mf_Bohachevsky,70
68,18,100,mf_Bohachevsky,70
69,20,100,mf_Bohachevsky,70
70,2,100,mf_Bohachevsky,80
71,4,100,mf_Bohachevsky,80
72,6,100,mf_Bohachevsky,80
73,8,100,mf_Bohachevsky,80
74,10,100,mf_Bohachevsky,80
75,12,100,mf_Bohachevsky,80
76,14,100,mf_Bohachevsky,80
77,16,100,mf_Bohachevsky,80
78,18,100,mf_Bohachevsky,80
79,20,100,mf_Bohachevsky,80
80,2,100,mf_Bohachevsky,90
81,4,100,mf_Bohachevsky,90
82,6,100,mf_Bohachevsky,90
83,8,100,mf_Bohachevsky,90
84,10,100,mf_Bohachevsky,90
85,12,100,mf_Bohachevsky,90
86,14,100,mf_Bohachevsky,90
87,16,100,mf_Bohachevsky,90
88,18,100,mf_Bohachevsky,90
89,20,100,mf_Bohachevsky,90
90,2,100,mf_Bohachevsky,100
91,4,100,mf_Bohachevsky,100
92,6,100,mf_Bohachevsky,100
93,8,100,mf_Bohachevsky,100
94,10,100,mf_Bohachevsky,100
95,12,100,mf_Bohachevsky,100
96,14,100,mf_Bohachevsky,100
97,16,100,mf_Bohachevsky,100
98,18,100,mf_Bohachevsky,100
99,20,100,mf_Bohachevsky,100
100,2,100,mf_Booth,10
101,4,100,mf_Booth,10
102,6,100,mf_Booth,10
103,8,100,mf_Booth,10
104,10,100,mf_Booth,10
105,12,100,mf_Booth,10
106,14,100,mf_Booth,10
107,16,100,mf_Booth,10
108,18,100,mf_Booth,10
109,20,100,mf_Booth,10
110,2,100,mf_Booth,20
111,4,100,mf_Booth,20
112,6,100,mf_Booth,20
113,8,100,mf_Booth,20
114,10,100,mf_Booth,20
115,12,100,mf_Booth,20
116,14,100,mf_Booth,20
117,16,100,mf_Booth,20
118,18,100,mf_Booth,20
119,20,100,mf_Booth,20
120,2,100,mf_Booth,30
121,4,100,mf_Booth,30
122,6,100,mf_Booth,30
123,8,100,mf_Booth,30
124,10,100,mf_Booth,30
125,12,100,mf_Booth,30
126,14,100,mf_Booth,30
127,16,100,mf_Booth,30
128,18,100,mf_Booth,30
129,20,100,mf_Booth,30
130,2,100,mf_Booth,40
131,4,100,mf_Booth,40
132,6,100,mf_Booth,40
133,8,100,mf_Booth,40
134,10,100,mf_Booth,40
135,12,100,mf_Booth,40
136,14,100,mf_Booth,40
137,16,100,mf_Booth,40
138,18,100,mf_Booth,40
139,20,100,mf_Booth,40
140,2,100,mf_Booth,50
141,4,100,mf_Booth,50
142,6,100,mf_Booth,50
143,8,100,mf_Booth,50
144,10,100,mf_Booth,50
145,12,100,mf_Booth,50
146,14,100,mf_Booth,50
147,16,100,mf_Booth,50
148,18,100,mf_Booth,50
149,20,100,mf_Booth,50
150,2,100,mf_Booth,60
151,4,100,mf_Booth,60
152,6,100,mf_Booth,60
153,8,100,mf_Booth,60
154,10,100,mf_Booth,60
155,12,100,mf_Booth,60
156,14,100,mf_Booth,60
157,16,100,mf_Booth,60
158,18,100,mf_Booth,60
159,20,100,mf_Booth,60
160,2,100,mf_Booth,70
161,4,100,mf_Booth,70
162,6,100,mf_Booth,70
163,8,100,mf_Booth,70
164,10,100,mf_Booth,70
165,12,100,mf_Booth,70
166,14,100,mf_Booth,70
167,16,100,mf_Booth,70
168,18,100,mf_Booth,70
169,20,100,mf_Booth,70
170,2,100,mf_Booth,80
171,4,100,mf_Booth,80
172,6,100,mf_Booth,80
173,8,100,mf_Booth,80
174,10,100,mf_Booth,80
175,12,100,mf_Booth,80
176,14,100,mf_Booth,80
177,16,100,mf_Booth,80
178,18,100,mf_Booth,80
179,20,100,mf_Booth,80
180,2,100,mf_Booth,90
181,4,100,mf_Booth,90
182,6,100,mf_Booth,90
183,8,100,mf_Booth,90
184,10,100,mf_Booth,90
185,12,100,mf_Booth,90
186,14,100,mf_Booth,90
187,16,100,mf_Booth,90
188,18,100,mf_Booth,90
189,20,100,mf_Booth,90
190,2,100,mf_Booth,100
191,4,100,mf_Booth,100
192,6,100,mf_Booth,100
193,8,100,mf_Booth,100
194,10,100,mf_Booth,100
195,12,100,mf_Booth,100
196,14,100,mf_Booth,100
197,16,100,mf_Booth,100
198,18,100,mf_Booth,100
199,20,100,mf_Booth,100
200,2,100,mf_Borehole,10
201,4,100,mf_Borehole,10
202,6,100,mf_Borehole,10
203,8,100,mf_Borehole,10
204,10,100,mf_Borehole,10
205,12,100,mf_Borehole,10
206,14,100,mf_Borehole,10
207,16,100,mf_Borehole,10
208,18,100,mf_Borehole,10
209,20,100,mf_Borehole,10
210,2,100,mf_Borehole,20
211,4,100,mf_Borehole,20
212,6,100,mf_Borehole,20
213,8,100,mf_Borehole,20
214,10,100,mf_Borehole,20
215,12,100,mf_Borehole,20
216,14,100,mf_Borehole,20
217,16,100,mf_Borehole,20
218,18,100,mf_Borehole,20
219,20,100,mf_Borehole,20
220,2,100,mf_Borehole,30
221,4,100,mf_Borehole,30
222,6,100,mf_Borehole,30
223,8,100,mf_Borehole,30
224,10,100,mf_Borehole,30
225,12,100,mf_Borehole,30
226,14,100,mf_Borehole,30
227,16,100,mf_Borehole,30
228,18,100,mf_Borehole,30
229,20,100,mf_Borehole,30
230,2,100,mf_Borehole,40
231,4,100,mf_Borehole,40
232,6,100,mf_Borehole,40
233,8,100,mf_Borehole,40
234,10,100,mf_Borehole,40
235,12,100,mf_Borehole,40
236,14,100,mf_Borehole,40
237,16,100,mf_Borehole,40
238,18,100,mf_Borehole,40
239,20,100,mf_Borehole,40
240,2,100,mf_Borehole,50
241,4,100,mf_Borehole,50
242,6,100,mf_Borehole,50
243,8,100,mf_Borehole,50
244,10,100,mf_Borehole,50
245,12,100,mf_Borehole,50
246,14,100,mf_Borehole,50
247,16,100,mf_Borehole,50
248,18,100,mf_Borehole,50
249,20,100,mf_Borehole,50
250,2,100,mf_Borehole,60
251,4,100,mf_Borehole,60
252,6,100,mf_Borehole,60
253,8,100,mf_Borehole,60
254,10,100,mf_Borehole,60
255,12,100,mf_Borehole,60
256,14,100,mf_Borehole,60
257,16,100,mf_Borehole,60
258,18,100,mf_Borehole,60
259,20,100,mf_Borehole,60
260,2,100,mf_Borehole,70
261,4,100,mf_Borehole,70
262,6,100,mf_Borehole,70
263,8,100,mf_Borehole,70
264,10,100,mf_Borehole,70
265,12,100,mf_Borehole,70
266,14,100,mf_Borehole,70
267,16,100,mf_Borehole,70
268,18,100,mf_Borehole,70
269,20,100,mf_Borehole,70
270,2,100,mf_Borehole,80
271,4,100,mf_Borehole,80
272,6,100,mf_Borehole,80
273,8,100,mf_Borehole,80
274,10,100,mf_Borehole,80
275,12,100,mf_Borehole,80
276,14,100,mf_Borehole,80
277,16,100,mf_Borehole,80
278,18,100,mf_Borehole,80
279,20,100,mf_Borehole,80
280,2,100,mf_Borehole,90
281,4,100,mf_Borehole,90
282,6,100,mf_Borehole,90
283,8,100,mf_Borehole,90
284,10,100,mf_Borehole,90
285,12,100,mf_Borehole,90
286,14,100,mf_Borehole,90
287,16,100,mf_Borehole,90
288,18,100,mf_Borehole,90
289,20,100,mf_Borehole,90
290,2,100,mf_Borehole,100
291,4,100,mf_Borehole,100
292,6,100,mf_Borehole,100
293,8,100,mf_Borehole,100
294,10,100,mf_Borehole,100
295,12,100,mf_Borehole,100
296,14,100,mf_Borehole,100
297,16,100,mf_Borehole,100
298,18,100,mf_Borehole,100
299,20,100,mf_Borehole,100
300,2,100,mf_CurrinExp,10
301,4,100,mf_CurrinExp,10
302,6,100,mf_CurrinExp,10
303,8,100,mf_CurrinExp,10
304,10,100,mf_CurrinExp,10
305,12,100,mf_CurrinExp,10
306,14,100,mf_CurrinExp,10
307,16,100,mf_CurrinExp,10
308,18,100,mf_CurrinExp,10
309,20,100,mf_CurrinExp,10
310,2,100,mf_CurrinExp,20
311,4,100,mf_CurrinExp,20
312,6,100,mf_CurrinExp,20
313,8,100,mf_CurrinExp,20
314,10,100,mf_CurrinExp,20
315,12,100,mf_CurrinExp,20
316,14,100,mf_CurrinExp,20
317,16,100,mf_CurrinExp,20
318,18,100,mf_CurrinExp,20
319,20,100,mf_CurrinExp,20
320,2,100,mf_CurrinExp,30
321,4,100,mf_CurrinExp,30
322,6,100,mf_CurrinExp,30
323,8,100,mf_CurrinExp,30
324,10,100,mf_CurrinExp,30
325,12,100,mf_CurrinExp,30
326,14,100,mf_CurrinExp,30
327,16,100,mf_CurrinExp,30
328,18,100,mf_CurrinExp,30
329,20,100,mf_CurrinExp,30
330,2,100,mf_CurrinExp,40
331,4,100,mf_CurrinExp,40
332,6,100,mf_CurrinExp,40
333,8,100,mf_CurrinExp,40
334,10,100,mf_CurrinExp,40
335,12,100,mf_CurrinExp,40
336,14,100,mf_CurrinExp,40
337,16,100,mf_CurrinExp,40
338,18,100,mf_CurrinExp,40
339,20,100,mf_CurrinExp,40
340,2,100,mf_CurrinExp,50
341,4,100,mf_CurrinExp,50
342,6,100,mf_CurrinExp,50
343,8,100,mf_CurrinExp,50
344,10,100,mf_CurrinExp,50
345,12,100,mf_CurrinExp,50
346,14,100,mf_CurrinExp,50
347,16,100,mf_CurrinExp,50
348,18,100,mf_CurrinExp,50
349,20,100,mf_CurrinExp,50
350,2,100,mf_CurrinExp,60
351,4,100,mf_CurrinExp,60
352,6,100,mf_CurrinExp,60
353,8,100,mf_CurrinExp,60
354,10,100,mf_CurrinExp,60
355,12,100,mf_CurrinExp,60
356,14,100,mf_CurrinExp,60
357,16,100,mf_CurrinExp,60
358,18,100,mf_CurrinExp,60
359,20,100,mf_CurrinExp,60
360,2,100,mf_CurrinExp,70
361,4,100,mf_CurrinExp,70
362,6,100,mf_CurrinExp,70
363,8,100,mf_CurrinExp,70
364,10,100,mf_CurrinExp,70
365,12,100,mf_CurrinExp,70
366,14,100,mf_CurrinExp,70
367,16,100,mf_CurrinExp,70
368,18,100,mf_CurrinExp,70
369,20,100,mf_CurrinExp,70
370,2,100,mf_CurrinExp,80
371,4,100,mf_CurrinExp,80
372,6,100,mf_CurrinExp,80
373,8,100,mf_CurrinExp,80
374,10,100,mf_CurrinExp,80
375,12,100,mf_CurrinExp,80
376,14,100,mf_CurrinExp,80
377,16,100,mf_CurrinExp,80
378,18,100,mf_CurrinExp,80
379,20,100,mf_CurrinExp,80
380,2,100,mf_CurrinExp,90
381,4,100,mf_CurrinExp,90
382,6,100,mf_CurrinExp,90
383,8,100,mf_CurrinExp,90
384,10,100,mf_CurrinExp,90
385,12,100,mf_CurrinExp,90
386,14,100,mf_CurrinExp,90
387,16,100,mf_CurrinExp,90
388,18,100,mf_CurrinExp,90
389,20,100,mf_CurrinExp,90
390,2,100,mf_CurrinExp,100
391,4,100,mf_CurrinExp,100
392,6,100,mf_CurrinExp,100
393,8,100,mf_CurrinExp,100
394,10,100,mf_CurrinExp,100
395,12,100,mf_CurrinExp,100
396,14,100,mf_CurrinExp,100
397,16,100,mf_CurrinExp,100
398,18,100,mf_CurrinExp,100
399,20,100,mf_CurrinExp,100
400,2,100,mf_Hartman3,10
401,4,100,mf_Hartman3,10
402,6,100,mf_Hartman3,10
403,8,100,mf_Hartman3,10
404,10,100,mf_Hartman3,10
405,12,100,mf_Hartman3,10
406,14,100,mf_Hartman3,10
407,16,100,mf_Hartman3,10
408,18,100,mf_Hartman3,10
409,20,100,mf_Hartman3,10
410,2,100,mf_Hartman3,20
411,4,100,mf_Hartman3,20
412,6,100,mf_Hartman3,20
413,8,100,mf_Hartman3,20
414,10,100,mf_Hartman3,20
415,12,100,mf_Hartman3,20
416,14,100,mf_Hartman3,20
417,16,100,mf_Hartman3,20
418,18,100,mf_Hartman3,20
419,20,100,mf_Hartman3,20
420,2,100,mf_Hartman3,30
421,4,100,mf_Hartman3,30
422,6,100,mf_Hartman3,30
423,8,100,mf_Hartman3,30
424,10,100,mf_Hartman3,30
425,12,100,mf_Hartman3,30
426,14,100,mf_Hartman3,30
427,16,100,mf_Hartman3,30
428,18,100,mf_Hartman3,30
429,20,100,mf_Hartman3,30
430,2,100,mf_Hartman3,40
431,4,100,mf_Hartman3,40
432,6,100,mf_Hartman3,40
433,8,100,mf_Hartman3,40
434,10,100,mf_Hartman3,40
435,12,100,mf_Hartman3,40
436,14,100,mf_Hartman3,40
437,16,100,mf_Hartman3,40
438,18,100,mf_Hartman3,40
439,20,100,mf_Hartman3,40
440,2,100,mf_Hartman3,50
441,4,100,mf_Hartman3,50
442,6,100,mf_Hartman3,50
443,8,100,mf_Hartman3,50
444,10,100,mf_Hartman3,50
445,12,100,mf_Hartman3,50
446,14,100,mf_Hartman3,50
447,16,100,mf_Hartman3,50
448,18,100,mf_Hartman3,50
449,20,100,mf_Hartman3,50
450,2,100,mf_Hartman3,60
451,4,100,mf_Hartman3,60
452,6,100,mf_Hartman3,60
453,8,100,mf_Hartman3,60
454,10,100,mf_Hartman3,60
455,12,100,mf_Hartman3,60
456,14,100,mf_Hartman3,60
457,16,100,mf_Hartman3,60
458,18,100,mf_Hartman3,60
459,20,100,mf_Hartman3,60
460,2,100,mf_Hartman3,70
461,4,100,mf_Hartman3,70
462,6,100,mf_Hartman3,70
463,8,100,mf_Hartman3,70
464,10,100,mf_Hartman3,70
465,12,100,mf_Hartman3,70
466,14,100,mf_Hartman3,70
467,16,100,mf_Hartman3,70
468,18,100,mf_Hartman3,70
469,20,100,mf_Hartman3,70
470,2,100,mf_Hartman3,80
471,4,100,mf_Hartman3,80
472,6,100,mf_Hartman3,80
473,8,100,mf_Hartman3,80
474,10,100,mf_Hartman3,80
475,12,100,mf_Hartman3,80
476,14,100,mf_Hartman3,80
477,16,100,mf_Hartman3,80
478,18,100,mf_Hartman3,80
479,20,100,mf_Hartman3,80
480,2,100,mf_Hartman3,90
481,4,100,mf_Hartman3,90
482,6,100,mf_Hartman3,90
483,8,100,mf_Hartman3,90
484,10,100,mf_Hartman3,90
485,12,100,mf_Hartman3,90
486,14,100,mf_Hartman3,90
487,16,100,mf_Hartman3,90
488,18,100,mf_Hartman3,90
489,20,100,mf_Hartman3,90
490,2,100,mf_Hartman3,100
491,4,100,mf_Hartman3,100
492,6,100,mf_Hartman3,100
493,8,100,mf_Hartman3,100
494,10,100,mf_Hartman3,100
495,12,100,mf_Hartman3,100
496,14,100,mf_Hartman3,100
497,16,100,mf_Hartman3,100
498,18,100,mf_Hartman3,100
499,20,100,mf_Hartman3,100
500,2,100,mf_Hartman6,10
501,4,100,mf_Hartman6,10
502,6,100,mf_Hartman6,10
503,8,100,mf_Hartman6,10
504,10,100,mf_Hartman6,10
505,12,100,mf_Hartman6,10
506,14,100,mf_Hartman6,10
507,16,100,mf_Hartman6,10
508,18,100,mf_Hartman6,10
509,20,100,mf_Hartman6,10
510,2,100,mf_Hartman6,20
511,4,100,mf_Hartman6,20
512,6,100,mf_Hartman6,20
513,8,100,mf_Hartman6,20
514,10,100,mf_Hartman6,20
515,12,100,mf_Hartman6,20
516,14,100,mf_Hartman6,20
517,16,100,mf_Hartman6,20
518,18,100,mf_Hartman6,20
519,20,100,mf_Hartman6,20
520,2,100,mf_Hartman6,30
521,4,100,mf_Hartman6,30
522,6,100,mf_Hartman6,30
523,8,100,mf_Hartman6,30
524,10,100,mf_Hartman6,30
525,12,100,mf_Hartman6,30
526,14,100,mf_Hartman6,30
527,16,100,mf_Hartman6,30
528,18,100,mf_Hartman6,30
529,20,100,mf_Hartman6,30
530,2,100,mf_Hartman6,40
531,4,100,mf_Hartman6,40
532,6,100,mf_Hartman6,40
533,8,100,mf_Hartman6,40
534,10,100,mf_Hartman6,40
535,12,100,mf_Hartman6,40
536,14,100,mf_Hartman6,40
537,16,100,mf_Hartman6,40
538,18,100,mf_Hartman6,40
539,20,100,mf_Hartman6,40
540,2,100,mf_Hartman6,50
541,4,100,mf_Hartman6,50
542,6,100,mf_Hartman6,50
543,8,100,mf_Hartman6,50
544,10,100,mf_Hartman6,50
545,12,100,mf_Hartman6,50
546,14,100,mf_Hartman6,50
547,16,100,mf_Hartman6,50
548,18,100,mf_Hartman6,50
549,20,100,mf_Hartman6,50
550,2,100,mf_Hartman6,60
551,4,100,mf_Hartman6,60
552,6,100,mf_Hartman6,60
553,8,100,mf_Hartman6,60
554,10,100,mf_Hartman6,60
555,12,100,mf_Hartman6,60
556,14,100,mf_Hartman6,60
557,16,100,mf_Hartman6,60
558,18,100,mf_Hartman6,60
559,20,100,mf_Hartman6,60
560,2,100,mf_Hartman6,70
561,4,100,mf_Hartman6,70
562,6,100,mf_Hartman6,70
563,8,100,mf_Hartman6,70
564,10,100,mf_Hartman6,70
565,12,100,mf_Hartman6,70
566,14,100,mf_Hartman6,70
567,16,100,mf_Hartman6,70
568,18,100,mf_Hartman6,70
569,20,100,mf_Hartman6,70
570,2,100,mf_Hartman6,80
571,4,100,mf_Hartman6,80
572,6,100,mf_Hartman6,80
573,8,100,mf_Hartman6,80
574,10,100,mf_Hartman6,80
575,12,100,mf_Hartman6,80
576,14,100,mf_Hartman6,80
577,16,100,mf_Hartman6,80
578,18,100,mf_Hartman6,80
579,20,100,mf_Hartman6,80
580,2,100,mf_Hartman6,90
581,4,100,mf_Hartman6,90
582,6,100,mf_Hartman6,90
583,8,100,mf_Hartman6,90
584,10,100,mf_Hartman6,90
585,12,100,mf_Hartman6,90
586,14,100,mf_Hartman6,90
587,16,100,mf_Hartman6,90
588,18,100,mf_Hartman6,90
589,20,100,mf_Hartman6,90
590,2,100,mf_Hartman6,100
591,4,100,mf_Hartman6,100
592,6,100,mf_Hartman6,100
593,8,100,mf_Hartman6,100
594,10,100,mf_Hartman6,100
595,12,100,mf_Hartman6,100
596,14,100,mf_Hartman6,100
597,16,100,mf_Hartman6,100
598,18,100,mf_Hartman6,100
599,20,100,mf_Hartman6,100
600,2,100,mf_Park91A,10
601,4,100,mf_Park91A,10
602,6,100,mf_Park91A,10
603,8,100,mf_Park91A,10
604,10,100,mf_Park91A,10
605,12,100,mf_Park91A,10
606,14,100,mf_Park91A,10
607,16,100,mf_Park91A,10
608,18,100,mf_Park91A,10
609,20,100,mf_Park91A,10
610,2,100,mf_Park91A,20
611,4,100,mf_Park91A,20
612,6,100,mf_Park91A,20
613,8,100,mf_Park91A,20
614,10,100,mf_Park91A,20
615,12,100,mf_Park91A,20
616,14,100,mf_Park91A,20
617,16,100,mf_Park91A,20
618,18,100,mf_Park91A,20
619,20,100,mf_Park91A,20
620,2,100,mf_Park91A,30
621,4,100,mf_Park91A,30
622,6,100,mf_Park91A,30
623,8,100,mf_Park91A,30
624,10,100,mf_Park91A,30
625,12,100,mf_Park91A,30
626,14,100,mf_Park91A,30
627,16,100,mf_Park91A,30
628,18,100,mf_Park91A,30
629,20,100,mf_Park91A,30
630,2,100,mf_Park91A,40
631,4,100,mf_Park91A,40
632,6,100,mf_Park91A,40
633,8,100,mf_Park91A,40
634,10,100,mf_Park91A,40
635,12,100,mf_Park91A,40
636,14,100,mf_Park91A,40
637,16,100,mf_Park91A,40
638,18,100,mf_Park91A,40
639,20,100,mf_Park91A,40
640,2,100,mf_Park91A,50
641,4,100,mf_Park91A,50
642,6,100,mf_Park91A,50
643,8,100,mf_Park91A,50
644,10,100,mf_Park91A,50
645,12,100,mf_Park91A,50
646,14,100,mf_Park91A,50
647,16,100,mf_Park91A,50
648,18,100,mf_Park91A,50
649,20,100,mf_Park91A,50
650,2,100,mf_Park91A,60
651,4,100,mf_Park91A,60
652,6,100,mf_Park91A,60
653,8,100,mf_Park91A,60
654,10,100,mf_Park91A,60
655,12,100,mf_Park91A,60
656,14,100,mf_Park91A,60
657,16,100,mf_Park91A,60
658,18,100,mf_Park91A,60
659,20,100,mf_Park91A,60
660,2,100,mf_Park91A,70
661,4,100,mf_Park91A,70
662,6,100,mf_Park91A,70
663,8,100,mf_Park91A,70
664,10,100,mf_Park91A,70
665,12,100,mf_Park91A,70
666,14,100,mf_Park91A,70
667,16,100,mf_Park91A,70
668,18,100,mf_Park91A,70
669,20,100,mf_Park91A,70
670,2,100,mf_Park91A,80
671,4,100,mf_Park91A,80
672,6,100,mf_Park91A,80
